543,Janice,Cox,14084
544,Brian,Cook,19876
545,Janet,Phillips,8632
546,Ryan,Garrett,13174
547,Phyllis,Castillo,11385
548,Angela,White,7053
549,Jose,Knight,14985
550,Douglas,Stevens,12096
551,Joe,Martin,10114
552,Mary,Barnes,16728
553,Adam,Weaver,4141
554,Irene,Porter,19465
555,Laura,Porter,6643
556,Jose,Bennett,1796
557,Janice,Gomez,7708
558,Anthony,Lopez,18668
559,Victor,Myers,12480
560,Barbara,Davis,17391
561,Harry,Wheeler,7154
562,Joyce,Rogers,11592
563,Ralph,Williamson,9737
564,Ruth,Peters,16221
565,Teresa,Russell,17717
566,Roger,Rodriguez,4126
567,Edward,Knight,14254
568,Carol,Oliver,4198
569,Kenneth,Kim,2517
570,Tammy,Owens,7034
571,Shirley,Harris,4666
572,Craig,Crawford,1309
573,Martin,Carpenter,5066
574,Joan,Taylor,1505
575,Andrew,Young,19023
576,Christine,Lane,18563
577,Philip,Cruz,3000
578,Bobby,Matthews,2195
579,Peter,Watkins,15565
580,Jerry,Rice,10362
581,Rose,Gonzales,270
582,Joseph,Simpson,11417
583,Cheryl,Washington,12386
584,Douglas,Nguyen,604
585,Sean,Bishop,10699
586,Donald,Simmons,12244
587,Victor,Kennedy,14693
588,Emily,Barnes,11461
589,Bobby,Medina,138
590,Cheryl,Simpson,10170
591,Louis,Nichols,11712
592,Stephen,Olson,19538
593,Bruce,Lewis,13635
594,Chris,Bowman,9238
595,Melissa,Garrett,19994
596,Jack,Reid,7075
597,Helen,Garcia,7235
598,Kathleen,Montgomery,9335
599,Ruby,Howard,19561
600,Tammy,Chapman,2076
601,Lisa,Young,6922
602,Jimmy,Harvey,7682
603,Walter,Little,10328
604,Brian,Murray,19349
605,Martin,Johnston,13843
606,Antonio,Ford,1534
607,Arthur,Henry,10424
608,Donna,Long,12068
609,Alan,Torres,12344
610,Anne,Hanson,12416
611,Melissa,Cox,2552
612,Tammy,Mason,11577
613,Kevin,Morales,15668
614,Heather,Smith,1815
615,Frances,Bryant,6365
616,Diane,Wright,6666
617,Paul,Greene,4577
618,Katherine,Carr,6363
619,Kenneth,Harris,7835
620,Maria,Daniels,7250
621,Victor,Ramos,7385
622,Kenneth,Davis,7949
623,Sara,Gutierrez,13790
624,Ralph,Hill,10693
625,Nancy,Ward,16708
626,Scott,Lewis,5479
627,Sean,Hunter,15388
628,Kevin,Smith,268
629,Lisa,Ryan,3813
630,Cheryl,Ford,15765
631,Phillip,Ruiz,11862
632,Wayne,Stanley,10853
633,Jimmy,Wallace,5780
634,Anne,Moreno,13062
635,Cynthia,Ray,14928
636,Walter,Mccoy,1482
637,Nicholas,Wells,18526
638,Sharon,Hanson,2228
639,Alice,Cooper,2108
640,Mildred,Day,18140
641,Beverly,Thomas,4157
642,Willie,Meyer,401
643,Jonathan,Adams,2575
644,Tina,Rivera,3746
645,Debra,Porter,12685
646,Jeremy,Montgomery,16652
647,Randy,Reed,12835
648,Tina,Peters,5837
649,Richard,Willis,12814
650,Lillian,Freeman,10717
651,Evelyn,Phillips,6287
652,Ruby,Perkins,2142
653,Lori,Bell,4320
654,Ruby,Fox,18751
655,Bonnie,Cook,8452
656,Ruby,Carpenter,14494
657,Lisa,Ward,7423
658,Brandon,Parker,4898
659,Sharon,Tucker,18779
660,Carolyn,Diaz,18442
661,George,Marshall,5510
662,Kimberly,Castillo,18157
663,Carol,Chapman,210
664,Raymond,Reid,5814
665,Samuel,Thompson,12602
666,Carl,Flores,9346
667,Howard,Chavez,3041
668,Nancy,Simmons,1658
669,Raymond,Montgomery,14732
670,Jeremy,Lee,818
671,Angela,Stephens,13575
672,Jesse,Freeman,16982
673,Bruce,Myers,16037
674,Sharon,Burke,13066
675,Harry,Phillips,2923
676,Joshua,Turner,19490
677,Wanda,Fernandez,412
678,Debra,Morgan,10954
679,Anne,Fowler,18461
680,Jeffrey,Wagner,12438
681,Ruby,Porter,16287
682,Frank,Jones,13381
683,Ruth,Nelson,3992
684,Angela,Allen,12857
685,Doris,Sims,18659
686,Ernest,Warren,16632
687,Barbara,Watkins,5821
688,Angela,Gonzalez,11872
689,Joe,Meyer,13984
690,Robin,Lane,9092
691,Patrick,Reynolds,9811
692,Laura,Taylor,19046
693,Tina,Barnes,3108
694,Ruby,Garza,302
695,Jennifer,Murray,8893
696,Adam,Meyer,8422
697,Albert,Rice,797
698,Sharon,Scott,17917
699,Amanda,Lewis,16724
700,Katherine,Cooper,3481
701,Edward,Reynolds,6222
702,Jennifer,Hill,10641
703,Steve,Hawkins,9848
704,Donald,Pierce,18720
705,Kathy,Matthews,14981
706,Amy,West,19709
707,Frank,Garcia,12371
708,Andrea,Butler,13246
709,Carlos,Wallace,18739
710,Kathleen,Griffin,990
711,Brenda,Johnston,540
712,Jeremy,Bailey,14734
713,Joan,Johnston,11661
714,Andrea,Perez,7203
715,Frank,Simmons,12623
716,Kathleen,Riley,7486
717,Charles,Reed,9262
718,Matthew,Jones,16607
719,Gregory,Collins,1995
720,Jimmy,Boyd,3190
721,Jean,Brown,2174
722,Patricia,Freeman,12354
723,Martha,Watson,3134
724,Evelyn,Gomez,5357
725,Douglas,Knight,19780
726,Christopher,Owens,212
727,Brandon,Mason,10793
728,Charles,Griffin,4469
729,Joseph,Perez,7460
730,Andrew,James,16796
731,Jason,Hunt,19531
732,Diana,Alvarez,11515
733,Jennifer,Cox,10110
734,Virginia,Anderson,5100
735,Edward,Richards,11341
736,Kenneth,Harvey,14303
737,Denise,Russell,13180
738,Joyce,Dunn,8823
739,Jerry,Mills,19838
740,Norma,Murray,17589
741,Brian,Cole,16941
742,Fred,Wright,2489
743,Howard,Cole,19548
744,Gary,Watson,16267
745,Diana,Ruiz,14021
746,Dennis,Carroll,18107
747,Judy,Price,6012
748,Jonathan,Moore,16421
749,Elizabeth,Pierce,5136
750,Edward,Price,14737
751,Willie,Gilbert,6599
752,Sharon,James,9949
753,Amanda,Gonzalez,9626
754,Russell,Murphy,14245
755,Maria,Peterson,15347
756,Alan,Hunt,8151
757,Roger,Hawkins,53
758,Rose,Richardson,10456
759,Alan,Parker,5508
760,Lawrence,Harris,15507
761,Martha,Parker,5207
762,Teresa,Kennedy,1430
763,Wanda,Cole,18651
764,Betty,Palmer,292
765,Phyllis,Richards,17294
766,Antonio,Henderson,1500
767,Ruby,Kim,8867
768,Roger,Lewis,5122
769,Lori,Gutierrez,5944
770,Aaron,Nguyen,17338
771,Victor,Henderson,15244
772,Stephanie,Knight,17713
773,Diane,Owens,14056
774,Deborah,Carter,8794
775,Brandon,Moreno,2372
776,Wayne,Lee,13424
777,Kathryn,Scott,2673
778,Brenda,Peterson,13027
779,Justin,Burton,18831
780,James,Wright,8224
781,Nancy,Chapman,12183
782,Justin,Peterson,11242
783,Bobby,Lynch,14931
784,Annie,Gray,16396
785,Betty,Franklin,18376
786,Fred,Powell,19165
787,Patrick,Young,3052
788,Dennis,Ramos,13655
789,Peter,Martinez,14349
790,Brian,Bell,13018
791,Pamela,Franklin,15580
792,Katherine,Olson,734
793,Howard,Perry,2019
794,Carl,Gordon,13870
795,Peter,Torres,17280
796,Daniel,Willis,13215
797,Michael,Knight,13604
798,Helen,Murphy,13584
799,Catherine,Myers,3025
800,Harry,Ford,13591
801,Christine,Henry,17664
802,Jimmy,Hanson,17239
803,Thomas,Barnes,12477
804,Irene,James,15372
805,Robin,Wood,14280
806,Jennifer,Torres,553
807,Jane,Peters,1661
808,Paul,Chapman,3823
809,Phillip,White,9546
810,Susan,Lawson,8149
811,Laura,Meyer,2147
812,Matthew,Black,10861
813,Cheryl,Carpenter,8562
814,Phyllis,Adams,13308
815,Linda,Gordon,19677
816,James,Willis,9750
817,Nancy,Graham,4316
818,Louis,Chapman,17458
819,Nancy,Lee,6748
820,Angela,Torres,6234
821,Earl,Gibson,15272
822,Carl,Payne,10400
823,Lois,Hunter,19046
824,Alice,Hernandez,4930
825,Anne,Owens,730
826,Nicole,Scott,11530
827,Carl,Gray,8981
828,Earl,Long,16889
829,Patricia,Vasquez,10859
830,Brandon,Lawson,1632
831,Jason,Wilson,18461
832,Paula,Mills,12453
833,Raymond,Reyes,1112
834,Robert,Roberts,255
835,Marie,Morrison,6576
836,Joshua,Woods,6347
837,Judy,Boyd,16056
838,Kevin,Daniels,16880
839,Phyllis,Baker,17179
840,Frank,Fox,1316
841,Louise,Peterson,10102
842,Donna,Jenkins,9702
843,Samuel,Thomas,1889
844,Johnny,Lawson,19123
845,Eugene,Garrett,15506
846,Shirley,Johnston,6548
847,Barbara,Alvarez,7462
848,Juan,Gordon,3662
849,Brenda,Moore,11756
850,Carlos,Thompson,7093
851,Joyce,Ortiz,9329
852,Kathy,Medina,10048
853,Russell,Griffin,18639
854,Deborah,Butler,9803
855,William,Cruz,14768
856,Sarah,Edwards,12922
857,Donald,Montgomery,6725
858,Mary,Jacobs,1272
859,Cheryl,Flores,14606
860,Adam,Sullivan,16669
861,Laura,Reed,2566
862,Clarence,Clark,6875
863,Christine,Gutierrez,14223
864,Anne,Morris,19019
865,Linda,Gibson,16271
866,Steven,Dean,9862
867,Michael,Sims,18787
868,Jason,Stephens,16406
869,Donna,Gardner,13767
870,Billy,Arnold,12398
871,Louise,Hawkins,11662
872,Christina,Mendoza,1539
873,Jerry,Ray,8851
874,Gregory,Woods,1627
875,Sarah,Woods,18462
876,Antonio,Hughes,13056
877,Frances,Ruiz,12632
878,Phillip,Hernandez,15337
879,Angela,Ellis,15902
880,Rose,Scott,5920
881,Jeffrey,Gomez,9371
882,Gary,West,17044
883,Janet,Lynch,14544
884,Angela,Wright,4087
885,Barbara,Medina,12192
886,Walter,Long,4515
887,Ronald,Flores,13647
888,Anne,Harvey,590
889,Carolyn,Payne,11577
890,Lawrence,Woods,3654
891,Bonnie,Burton,16129
892,Terry,Reed,606
893,Judith,Rogers,7140
894,Louise,Gray,19410
895,Emily,Diaz,12295
896,Ruth,Hughes,6552
897,Annie,Warren,18533
898,Anna,Morris,15264
899,Jason,Brown,8146
900,Adam,Gomez,6892
901,Joan,Burton,8724
902,Kelly,Watson,2549
903,Dennis,Hall,16517
904,Louis,Jackson,4474
905,Raymond,Nguyen,18178
906,Louis,Jordan,7076
907,Helen,Adams,12708
908,Russell,Allen,18190
909,Irene,Clark,12262
910,Sharon,Webb,1209
911,Lawrence,West,3987
912,Jimmy,Thompson,18085
913,Jacqueline,Webb,11397
914,Brandon,Castillo,3544
915,Jason,Martinez,11894
916,Larry,Lynch,19653
917,Brenda,Foster,3870
918,Brandon,Rogers,13853
919,Steven,Kennedy,12680
920,Julia,Ramirez,3860
921,Alan,Garrett,16513
922,Kathleen,Wright,19123
923,Julia,Kennedy,5411
924,Billy,Lynch,19024
925,Ruth,Patterson,16923
926,Benjamin,Marshall,11473
927,Harold,Wood,9517
928,Todd,Carr,18612
929,Martin,Kelly,6951
930,Tammy,Bishop,2360
931,Christina,Hill,9524
932,Bobby,Kelly,13722
933,Ann,Fisher,15530
934,Henry,Williamson,17954
935,Phyllis,Medina,12192
936,Rachel,Reed,16029
937,Jack,Duncan,19418
938,Ann,Payne,8155
939,Joyce,Bowman,10290
940,Louise,Hudson,8224
941,Rachel,Russell,2481
942,Jason,Smith,1391
943,Benjamin,Simmons,3380
944,Brenda,Young,18015
945,Ashley,Nelson,14326
946,Frank,Ferguson,16888
947,Edward,Fuller,8961
948,Ralph,Knight,9062
949,Ryan,Fox,19238
950,Ruby,Carter,12984
951,Janet,Graham,14424
952,Craig,West,19138
953,Margaret,Wallace,13764
954,Margaret,Duncan,15865
955,Thomas,James,9254
956,Martin,Gray,12622
957,Donald,Rice,12352
958,Lori,Austin,19771
959,Amy,Hart,15162
960,Jack,Hunt,11995
961,Catherine,Thompson,10312
962,Julie,Clark,11917
963,Phyllis,White,10700
964,Sharon,Austin,14399
965,Steve,Jackson,5072
966,Janet,Ward,3432
967,Russell,Parker,16756
968,Jacqueline,Bowman,16513
969,Benjamin,Bowman,16261
970,Eugene,Cook,9008
971,Louis,Ramirez,6931
972,Jacqueline,Bradley,13022
973,Raymond,Gordon,2979
974,Barbara,Williamson,14942
975,Brian,Bennett,12367
976,Joan,Rogers,4096
977,Julie,Jacobs,2823
978,Lillian,Rodriguez,8586
979,Jean,Hayes,16537
980,Beverly,Welch,6280
981,Russell,Hunt,16445
982,Betty,Bryant,4305
983,Harold,Kim,7525
984,Robert,Ford,16582
985,Gloria,Bryant,14835
986,Billy,Graham,11016
987,Paul,Fuller,13728
988,Diana,Schmidt,16420
989,Donald,Armstrong,1949
990,Cynthia,Oliver,3826
991,Carlos,Reynolds,7810
992,Sharon,Brooks,11466
993,Janet,Sanders,11165
994,Ruth,Boyd,19260
995,Eugene,Vasquez,12816
996,Frances,Phillips,3955
997,Gary,Young,4038
998,Gerald,James,7732
999,Daniel,Banks,8432
1000,Adam,Dean,13193
1,Katherine,Gibson,9677
2,Jerry,Palmer,15980
3,Sarah,Griffin,18529
4,Anna,Anderson,4774
5,Barbara,Parker,15335
6,Walter,Snyder,13732
7,Debra,Roberts,17403
8,Jerry,Jones,5774
9,Christina,Jackson,19243
10,Mark,Morris,2407
11,Julie,White,4572
12,Louis,Watson,13831
13,Paula,Stone,19717
14,Terry,Dixon,2426
15,Evelyn,Dunn,7562
16,Janet,Robinson,13015
17,Bobby,Nelson,6793
18,Peter,Davis,1474
19,Diana,Turner,15500
20,Michael,Evans,18688
21,Stephanie,Warren,15185
22,Thomas,Alexander,2411
23,Kevin,Collins,2332
24,Janice,Torres,9188
25,Jacqueline,Welch,13331
26,Billy,Patterson,13768
27,Patricia,Taylor,8214
28,Lillian,Roberts,14914
29,Brian,Wood,9589
30,Scott,Burke,5251
31,Rebecca,Diaz,6344
32,Lois,Wells,2459
33,Larry,Willis,12888
34,Robin,Sims,299
35,Louise,Mccoy,9983
36,Antonio,Gilbert,660
37,Earl,Henderson,16653
38,Catherine,Knight,17651
39,Lois,Freeman,2884
40,Anne,Stephens,8719
41,Heather,Hawkins,2029
42,Richard,Hunt,8891
43,Keith,Johnson,4278
44,Angela,Williams,600
45,Angela,Porter,3397
46,Charles,Ramirez,11300
47,Howard,Harris,11109
48,Annie,Rivera,7964
49,Shawn,Reed,16597
50,Russell,Green,2829
51,Jose,Howell,6432
52,Henry,West,8412
53,Russell,Frazier,7721
54,Jane,Sims,10631
55,Judith,Carpenter,14312
56,Phillip,Brooks,14819
57,Jack,Garcia,5610
58,Douglas,Mcdonald,554
59,Daniel,Greene,6708
60,Janice,Owens,19159
61,Jessica,Thomas,13444
62,Sandra,Garrett,6759
63,Kelly,Allen,7866
64,Michael,James,11000
65,Johnny,Woods,7809
66,Phyllis,Taylor,4666
67,Gary,Reed,18785
68,Samuel,Johnson,10990
69,Steve,Olson,524
70,Jose,Henderson,15771
71,Ruth,White,6635
72,Linda,Mendoza,15369
73,Lori,Mccoy,8529
74,Christina,Torres,14516
75,Ashley,Hall,18990
76,Margaret,Fields,8129
77,Harold,Alexander,12114
78,Jean,Allen,46
79,Mildred,Hicks,18729
80,Jesse,Kennedy,17379
81,Juan,Fuller,17991
82,Joshua,Dixon,17695
83,Linda,Ramirez,16820
84,Joe,Rivera,5462
85,Jacqueline,Ryan,11494
86,Ernest,Flores,13600
87,Amanda,Brooks,4263
88,Karen,Howard,4101
89,Joshua,Grant,17710
90,Ralph,Porter,19677
91,Benjamin,Moore,4516
92,Juan,Ortiz,6616
93,Johnny,Carroll,662
94,Tammy,Marshall,8061
95,Kevin,Bennett,14515
96,Matthew,Long,660
97,Catherine,Black,15372
98,Marilyn,Jackson,10298
99,Billy,Bell,507
100,Emily,Simpson,5303
101,Lillian,Turner,13255
102,Elizabeth,Payne,15524
103,Amy,Grant,9252
104,Judith,Wagner,11852
105,Larry,Owens,3497
106,Clarence,Torres,14428
107,Adam,West,12765
108,Randy,Webb,17634
109,Joseph,Young,11433
110,Laura,Anderson,6882
111,Adam,Campbell,2988
112,Louise,White,16251
113,Nancy,Johnston,15450
114,Christopher,Murphy,16546
115,Michael,Henry,15755
116,David,Morgan,670
117,Jennifer,Roberts,312
118,Donald,Edwards,3968
119,Julie,Johnson,12328
120,Sara,Sanders,4826
121,Sandra,Sullivan,3813
122,Christine,Mendoza,4570
123,Lisa,Rogers,9878
124,Deborah,Oliver,8852
125,Willie,Miller,10533
126,Michelle,Brooks,13816
127,Andrew,Wood,17575
128,Stephen,Campbell,17153
129,Mark,Allen,81
130,Rose,Washington,675
131,Ronald,Kelley,6583
132,Henry,Campbell,11450
133,Steven,Johnston,6024
134,Sara,Moreno,3528
135,Mark,Cunningham,15303
136,Antonio,Mendoza,6286
137,Johnny,Bradley,923
138,Carl,Bradley,4425
139,Anna,Long,17590
140,Cynthia,Perkins,4421
141,Gerald,Hart,2305
142,Marilyn,Fisher,17032
143,Ruby,Hamilton,10904
144,Ashley,Clark,16004
145,Betty,Lynch,2149
146,Adam,Shaw,16190
147,Irene,Moreno,2633
148,Donald,Ellis,5724
149,Chris,Cook,10383
150,Henry,Sullivan,11831
151,Doris,Black,10401
152,Andrew,Richards,19964
153,Nicholas,Boyd,16390
154,Andrea,Vasquez,12995
155,Jose,Mills,6568
156,Marie,Foster,14096
157,Mildred,Fields,15967
158,Annie,Palmer,3573
159,Gary,Flores,11415
160,Rose,Scott,3997
161,Virginia,Jenkins,11906
162,Phyllis,Little,17429
163,Harry,Medina,7886
164,Albert,Ramirez,17464
165,Kathryn,Stewart,13563
166,Larry,Ortiz,13348
167,David,Howard,7279
168,Janice,Harper,16353
169,Lawrence,Woods,15541
170,Lois,Black,19235
171,Christina,Kelly,13331
172,Susan,Evans,822
173,Joyce,Gonzalez,17903
174,Walter,Miller,1613
175,Roy,Owens,8394
176,Michelle,Ward,13311
177,Lillian,Phillips,16678
178,Kathryn,Rogers,12101
179,Nancy,Bowman,4293
180,Keith,Thomas,19313
181,Chris,Larson,10902
182,Cynthia,Hughes,14038
183,George,West,19746
184,Ashley,Morrison,11971
185,Joe,Howell,4656
186,Marilyn,Martinez,11884
187,Jennifer,Lane,13248
188,Johnny,Jacobs,4492
189,Lois,Sullivan,19877
190,Keith,Morris,17994
191,Amanda,Griffin,19401
192,Kathy,Bradley,18424
193,Victor,Rice,11484
194,Melissa,Watkins,9582
195,Joyce,Howell,11608
196,Evelyn,Daniels,10524
197,Sarah,George,3920
198,Deborah,Ward,13890
199,Thomas,Martin,1228
200,Martin,Long,3721
201,Eugene,Sims,5647
202,Martin,Watson,12478
203,Walter,Armstrong,8255
204,Andrew,Thomas,19536
205,Steven,Thomas,6397
206,Louise,Bailey,19582
207,Evelyn,Coleman,5748
208,Janet,Stevens,17387
209,Kelly,Mcdonald,953
210,Marie,Reed,11631
211,Julia,Kennedy,10536
212,Joe,Watson,15933
213,Antonio,Knight,5424
214,Jessica,Alvarez,5884
215,Philip,Black,15899
216,Steve,Diaz,15069
217,Todd,Weaver,10604
218,Joe,Holmes,4205
219,Julie,Bryant,14580
220,Emily,Wood,3785
221,Sean,Carroll,598
222,Benjamin,Barnes,15058
223,Louise,Dean,17961
224,Nicole,Lawrence,12477
225,Jeremy,Payne,17687
226,Doris,Washington,7101
227,Stephen,Stevens,4865
228,Shawn,Carpenter,17904
229,Robert,Lane,8134
230,Carol,Wood,4725
231,Brian,Murray,10845
232,Billy,Wagner,18938
233,Jessica,Lynch,16336
234,Cheryl,Adams,669
235,Steven,Baker,15006
236,Virginia,Kelly,10444
237,Ryan,Wells,5315
238,Terry,Harrison,4700
239,Maria,Dunn,16180
240,Stephanie,Hart,9610
241,Beverly,Moreno,8662
242,Lillian,Spencer,1119
243,Robert,Jacobs,11880
244,Harry,Richards,6774
245,Joseph,Riley,18565
246,Anne,Day,13452
247,Gary,Morrison,7201
248,Sandra,Franklin,9528
249,Shirley,Scott,14453
250,Ruby,Butler,18308
251,Joan,Garcia,13830
252,Steve,Kelley,4322
253,Aaron,Perkins,2455
254,Margaret,Gomez,13867
255,Steve,Montgomery,13654
256,Sean,Phillips,15466
257,Marie,Griffin,17016
258,Andrew,Marshall,10698
259,Scott,Franklin,2377
260,Craig,Stanley,3120
261,Norma,Payne,189
262,Gregory,Morgan,5117
263,Catherine,Wagner,1563
264,Gerald,Payne,4668
265,Jack,Nelson,1112
266,Dorothy,Dean,13102
267,Peter,Elliott,14340
268,Theresa,Thompson,11203
269,Theresa,Hall,1772
270,Tina,Gomez,14496
271,Martha,Sanders,14281
272,Frank,Kim,7982
273,Pamela,Hunter,12212
274,Lillian,Johnston,19334
275,Amanda,Perkins,14707
276,Arthur,Montgomery,11657
277,Christina,Hansen,18479
278,Russell,Rivera,14592
279,Irene,Carter,8361
280,Wayne,Jordan,14245
281,Ashley,Kim,10174
282,Jean,Welch,5564
283,Roy,Lee,14787
284,John,Bailey,3137
285,Angela,Snyder,16746
286,Jeffrey,Evans,10388
287,Randy,Jackson,10125
288,Antonio,Burke,19482
289,Denise,Austin,16085
290,Karen,Gonzales,10042
291,Walter,Ward,16729
292,Kelly,Black,571
293,Jane,Webb,10095
294,Melissa,Howell,8720
295,Sara,Vasquez,8834
296,Nicholas,Hudson,17634
297,Richard,Hudson,14066
298,Johnny,Morgan,10374
299,Earl,James,15810
300,Shawn,Burke,1913
301,Sean,Bennett,9282
302,Todd,James,3314
303,Juan,Morrison,16081
304,Victor,Rogers,5385
305,Alan,Medina,2178
306,Melissa,Brown,45
307,Stephen,Medina,12339
308,Todd,Hughes,19576
309,Ryan,Bennett,11021
310,Donald,Elliott,5994
311,Shirley,Stone,5950
312,Katherine,Johnson,15054
313,Robin,Perkins,13219
314,Christine,Berry,16835
315,Samuel,Stevens,11441
316,Billy,Matthews,13848
317,Ruth,Harvey,14237
318,Kathy,Jordan,19948
319,Lois,Gomez,1684
320,Mildred,Boyd,12598
321,Jimmy,Welch,18481
322,Wayne,Rodriguez,13209
323,Kathy,Peterson,15131
324,Doris,Morales,10138
325,Ronald,Gibson,8261
326,Jacqueline,Peterson,3775
327,Anna,Sims,11877
328,Shawn,Kim,18823
329,Stephanie,Brooks,4598
330,Sandra,Anderson,12277
331,Margaret,Edwards,8916
332,Todd,Frazier,1398
333,Jessica,Jordan,3307
334,Jonathan,Kelley,15946
335,Shirley,Sullivan,8821
336,Timothy,Ramirez,10324
337,Sean,Shaw,12228
338,Todd,Welch,2245
339,Diana,Gilbert,15606
340,Julia,Franklin,9104
341,Randy,Freeman,2431
342,Lillian,Frazier,15270
343,Amy,Young,6529
344,Joan,Watson,16532
345,Paula,Banks,6452
346,Norma,Harrison,12761
347,Harry,Bowman,15578
348,Joe,Hart,16443
349,Linda,Franklin,17457
350,Virginia,Oliver,19264
351,Barbara,Perkins,66
352,Ashley,Nelson,5908
353,Kathy,Davis,17682
354,Jonathan,Sims,2382
355,Jose,Vasquez,14743
356,Harold,Banks,12517
357,Gregory,Snyder,9192
358,Kathleen,Murray,7964
359,Andrea,West,10846
360,Annie,Stone,12056
361,Ronald,Crawford,9424
362,Peter,Hernandez,1747
363,Lillian,Bryant,15969
364,Michael,Garcia,7627
365,Brenda,Morgan,388
366,Martin,Burns,9695
367,Charles,Wood,17064
368,Nicholas,Price,8268
369,Maria,Reyes,5756
370,Pamela,Rose,220
371,Margaret,Torres,1780
372,Phillip,Cunningham,2816
373,Theresa,Young,11408
374,Julia,Carroll,13151
375,Billy,Rice,768
376,Keith,Allen,16038
377,Earl,Larson,5762
378,Alan,Palmer,17745
379,Albert,Pierce,18727
380,Carol,Sanchez,5400
381,Norma,Bailey,18608
382,Jack,Oliver,19225
383,Martha,Woods,12930
384,Harold,Burke,15098
385,Peter,White,16814
386,Brian,Walker,1126
387,Terry,Turner,441
388,Matthew,Fisher,19620
389,Debra,Carr,19847
390,Kathryn,Young,5532
391,Heather,Kelly,11914
392,Ruth,Taylor,5094
393,Andrew,Lynch,1519
394,Jeremy,Hill,17266
395,Marie,Moore,10481
396,Robert,Stone,6988
397,Jerry,Diaz,7424
398,Samuel,Bennett,7582
399,Cheryl,Welch,14642
400,Gloria,Bowman,19258
401,Phillip,Sullivan,16386
402,Debra,Wagner,14714
403,Martin,Boyd,7751
404,Dennis,Garcia,5178
405,Charles,Willis,7396
406,Louis,Morales,9110
407,John,Day,4994
408,Tina,Mills,14323
409,Andrea,Cruz,5644
410,Antonio,Baker,15361
411,Philip,Hill,14723
412,Sean,Payne,621
413,Beverly,Jordan,9428
414,Robin,Griffin,9742
415,Heather,Fuller,17645
416,Tammy,Graham,15095
417,Kathryn,Thompson,5063
418,Helen,Richards,4101
419,John,Murphy,10863
420,Linda,Ferguson,15939
421,Arthur,Lee,9822
422,Marilyn,Mcdonald,3645
423,Adam,Hunter,13373
424,Tina,Burns,2403
425,Jessica,Torres,7813
426,Jimmy,Duncan,1127
427,Margaret,Morris,16759
428,Clarence,Garrett,7263
429,Lois,Martinez,484
430,Stephen,Murphy,2006
431,Jennifer,Roberts,12242
432,Theresa,Reynolds,18331
433,Dorothy,Lee,1049
434,Nicholas,Nguyen,4129
435,Keith,Foster,13088
436,Carol,Bryant,42
437,Gregory,Bradley,2128
438,Marie,Hughes,2851
439,Phillip,Williamson,17609
440,Alice,Diaz,17911
441,Randy,Matthews,18375
442,Deborah,Lee,8305
443,Norma,Gray,13591
444,Denise,Allen,16538
445,Harry,Walker,10558
446,Donna,Bailey,4472
447,Doris,Wells,6721
448,Paul,Webb,11709
449,Johnny,Griffin,3657
450,Gary,Rivera,6160
451,Fred,Cunningham,19213
452,Peter,Baker,13357
453,Joshua,Murray,15237
454,Kathryn,Hanson,4886
455,Ralph,Freeman,19198
456,Teresa,Murphy,9075
457,Kathleen,Harrison,782
458,Christina,Cook,17409
459,Ryan,Carpenter,9046
460,Janice,Freeman,693
461,Katherine,Parker,11081
462,Kimberly,Marshall,16058
463,Daniel,Mendoza,1989
464,Donna,Bennett,1048
465,Betty,Warren,17597
466,Ernest,Wheeler,7839
467,Christina,Porter,15185
468,Willie,Franklin,13522
469,Aaron,Pierce,18180
470,Ryan,Stanley,3564
471,Phillip,Wright,7135
472,Alice,Carr,18831
473,Arthur,Robinson,5926
474,Terry,Richards,8215
475,Tina,Johnson,6256
476,Carolyn,Freeman,19762
477,Christopher,Hansen,19178
478,Kevin,Baker,11544
479,Scott,Ortiz,19611
480,Bobby,Murphy,15422
481,Benjamin,Price,1087
482,Andrea,Fields,13764
483,Lois,Hansen,8299
484,Lois,Berry,11047
485,Roy,Olson,14383
486,David,Miller,13718
487,Tina,Watkins,8434
488,Bruce,Marshall,15997
489,Brenda,Medina,17008
490,Jennifer,Mills,1327
491,Benjamin,Watson,19870
492,Billy,Williams,1890
493,Ruth,Schmidt,10785
494,Philip,Burke,16564
495,Jennifer,Bailey,11298
496,Robin,Rose,1394
497,Gloria,Price,461
498,Joan,Perkins,19774
499,Stephanie,Holmes,5062
500,Paul,Bailey,2182
501,Kelly,Hernandez,2807
502,Sara,Stanley,2078
